lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
3.87284,5.522832,1.801494,5.571597,5.320273,1.68595,4.743512,1.846571,1.914464,4.508437,4.129745,1.959165,3.75912,5.173736,1.830422,5.510998,5.058118,1.743682,5413804,Preparation
3.870438,5.508075,1.804589,5.66222,5.372269,1.690889,4.783412,1.855093,1.907741,4.51605,4.129449,1.95716,3.75081,5.15854,1.832329,5.568731,5.094985,1.743841,5413837,Preparation
3.873219,5.516531,1.804146,5.71116,5.479895,1.684772,4.820063,1.870435,1.897444,4.527371,4.134166,1.954754,3.753854,5.167466,1.8322,5.631739,5.151671,1.725628,5413869,Preparation
3.875572,5.511465,1.80663,5.742136,5.546667,1.694121,4.850079,1.889977,1.890693,4.539983,4.13574,1.952453,3.750797,5.161921,1.833504,5.657025,5.206586,1.730401,5413904,Preparation
3.877684,5.513019,1.807264,5.772742,5.636438,1.700542,4.892085,1.906131,1.884043,4.553692,4.141213,1.94985,3.75087,5.163774,1.833936,5.681574,5.287891,1.732816,5413935,Preparation
3.885159,5.528309,1.807367,5.787268,5.713161,1.714518,4.933354,1.930961,1.87472,4.566869,4.145005,1.946768,3.75808,5.181444,1.83523,5.696068,5.353886,1.741704,5413970,Preparation
3.911735,5.591404,1.805036,5.785144,5.772752,1.722878,4.977292,1.962807,1.864842,4.584978,4.157031,1.944022,3.78922,5.272573,1.837236,5.700683,5.407792,1.747823,5413998,Preparation
3.904722,5.579772,1.808334,5.775136,5.824662,1.737938,5.032967,2.004663,1.858544,4.599334,4.168595,1.941455,3.776546,5.245596,1.841686,5.697615,5.452995,1.759633,5414034,Stroke
3.907286,5.586205,1.809141,5.767163,5.871786,1.747313,5.064406,2.033604,1.852243,4.614636,4.181549,1.939346,3.778964,5.254657,1.843518,5.694652,5.494854,1.76586,5414076,Stroke
3.902054,5.574505,1.813001,5.72505,5.913767,1.759592,5.098487,2.068873,1.843544,4.637566,4.210729,1.938005,3.782196,5.243843,1.84442,5.67058,5.529522,1.77421,5414145,Stroke
3.901273,5.564628,1.815676,5.68713,5.936721,1.768917,5.151298,2.093796,1.834066,4.6519,4.226387,1.936609,3.784667,5.242414,1.844609,5.647862,5.549202,1.781948,5414157,Stroke
3.894577,5.542933,1.820369,5.640213,5.961685,1.778517,5.186942,2.12215,1.825856,4.666656,4.233131,1.935023,3.7864,5.241809,1.844695,5.626641,5.571307,1.790147,5414177,Stroke
3.896961,5.539511,1.821307,5.606182,5.970596,1.78223,5.239498,2.173295,1.821176,4.677653,4.246053,1.933427,3.792951,5.245085,1.844327,5.611881,5.58062,1.794629,5414199,Stroke
3.897822,5.536536,1.822691,5.451478,5.934789,1.79482,5.266092,2.202258,1.816951,4.687412,4.251513,1.931895,3.801875,5.25264,1.843923,5.459727,5.545275,1.807729,5414234,Stroke
3.890928,5.525226,1.824952,5.518698,5.587366,1.825392,5.29524,2.225846,1.81296,4.70364,4.25768,1.930485,3.807681,5.261128,1.843401,5.492493,5.307125,1.840839,5414267,Stroke
3.894262,5.534543,1.824448,5.513239,5.60312,1.825395,5.31807,2.244562,1.809622,4.728924,4.26649,1.928923,3.817855,5.26807,1.842696,5.481895,5.325666,1.842374,5414298,Stroke
3.935113,5.559246,1.822837,5.522058,5.716225,1.824385,5.344627,2.263879,1.807941,4.760259,4.271122,1.927571,3.840406,5.299603,1.841565,5.491589,5.454621,1.849515,5414334,Stroke
3.963605,5.571948,1.822905,5.513557,5.722994,1.826911,5.353339,2.271035,1.806557,4.782119,4.276815,1.926427,3.843301,5.299376,1.841321,5.486721,5.456968,1.850273,5414374,Stroke
3.972462,5.574354,1.82201,5.500723,5.736853,1.829888,5.358794,2.272942,1.806036,4.79333,4.27756,1.925107,3.857663,5.306314,1.839036,5.476292,5.467155,1.851598,5414402,Stroke
3.980067,5.57487,1.820784,5.367966,5.779606,1.844748,5.362472,2.274196,1.805797,4.801807,4.280773,1.92389,3.872615,5.311294,1.835967,5.342992,5.505731,1.864209,5414438,Stroke
3.990473,5.576308,1.818416,5.354398,5.781989,1.846028,5.368238,2.273165,1.806162,4.813691,4.283335,1.923065,3.885698,5.314413,1.833269,5.328119,5.508194,1.865448,5414467,Stroke
4.003013,5.581693,1.815594,5.362376,5.604774,1.846655,5.373185,2.265987,1.806911,4.853857,4.243358,1.919889,3.900886,5.318575,1.830296,5.335335,5.330935,1.86599,5414505,Preparation
4.007291,5.573545,1.813149,5.3816,5.943895,1.83536,5.372178,2.262225,1.807644,4.85673,4.252615,1.919624,3.906215,5.256512,1.828975,5.35349,5.669845,1.854498,5414534,Preparation
4.022513,5.579298,1.80968,5.39768,5.916625,1.836599,5.368678,2.245098,1.811605,4.86217,4.256137,1.919507,3.910157,5.236847,1.827659,5.369572,5.642598,1.855735,5414577,Preparation
4.033108,5.581977,1.807864,5.47234,5.956228,1.807127,5.370415,2.245961,1.815426,4.863844,4.255505,1.919141,3.914827,5.22656,1.826581,5.374809,5.644757,1.851453,5414614,Preparation
4.038285,5.574769,1.804899,5.541695,5.647145,1.804849,5.370209,2.23703,1.821967,4.876461,4.234965,1.918874,3.921987,5.220185,1.823768,5.51656,5.265815,1.824441,5414659,Preparation
4.047976,5.574368,1.800362,5.633451,5.553556,1.792003,5.36331,2.216278,1.828165,4.890542,4.194145,1.919072,3.927145,5.213363,1.821059,5.568647,5.186089,1.817617,5414680,Preparation
4.069023,5.58677,1.792896,5.782597,5.676733,1.763778,5.32577,2.136147,1.838074,4.891494,4.189145,1.918895,3.956953,5.262517,1.808831,5.745945,5.300209,1.786161,5414711,Preparation
4.086733,5.598287,1.78689,5.823675,5.574686,1.75614,5.310969,2.097479,1.844551,4.891066,4.181454,1.918921,3.956696,5.256356,1.806614,5.762346,5.210148,1.783709,5414738,Preparation
4.098211,5.604087,1.780372,5.939423,5.730675,1.717058,5.291915,2.062879,1.854121,4.884344,4.181091,1.91894,3.957644,5.251935,1.802197,5.734939,5.421525,1.783871,5414770,Preparation
4.105389,5.606624,1.775727,5.857643,5.467152,1.742717,5.264217,2.035815,1.861902,4.870028,4.180834,1.91939,3.961865,5.255535,1.797466,5.696027,5.236938,1.798056,5414804,Preparation
4.096715,5.58146,1.773041,5.868166,5.337525,1.736306,5.241132,2.015186,1.868356,4.854136,4.191704,1.919208,3.959767,5.229146,1.795661,5.698306,5.182306,1.800408,5414835,Preparation
4.092503,5.557756,1.770475,5.830507,5.228103,1.753728,5.212341,1.978669,1.87749,4.826145,4.188389,1.918405,3.950979,5.206685,1.792736,5.686378,5.043956,1.817284,5414866,Preparation
4.088506,5.54319,1.766813,5.833862,5.154031,1.752354,5.173639,1.95254,1.8847,4.79814,4.165828,1.917573,3.943357,5.194997,1.789931,5.691713,5.007452,1.819875,5414902,Preparation
4.085104,5.524621,1.763026,5.963577,5.130722,1.684029,5.130312,1.918641,1.892592,4.778467,4.154299,1.917361,3.934606,5.181076,1.787513,5.713395,4.961069,1.817823,5414934,Preparation
4.087293,5.520634,1.75911,5.955077,5.090219,1.683149,5.092145,1.904654,1.898383,4.768389,4.147562,1.917939,3.934628,5.180723,1.785044,5.731507,4.913951,1.818051,5414967,Preparation
4.086937,5.513323,1.756245,5.961246,5.025107,1.664221,5.060648,1.888479,1.904025,4.751513,4.14254,1.918642,3.932023,5.176002,1.782983,5.735651,4.893673,1.82028,5414998,Preparation
4.085291,5.50539,1.754116,5.927455,4.965004,1.670508,5.010395,1.879289,1.911986,4.732558,4.137753,1.919781,3.928828,5.169977,1.781444,5.724728,4.866925,1.823723,5415032,Preparation
4.084702,5.501104,1.751177,5.921926,4.921013,1.645269,4.983753,1.874343,1.917283,4.719789,4.129405,1.921383,3.92806,5.167424,1.779299,5.698395,4.783452,1.830023,5415064,Preparation
4.084267,5.493443,1.748828,5.841969,4.793593,1.674991,4.938074,1.85257,1.923602,4.712203,4.126438,1.923276,3.926442,5.162972,1.778174,5.72978,4.582655,1.737782,5415096,Preparation
4.084965,5.480764,1.747174,5.83685,4.835234,1.640867,4.873217,1.848356,1.929085,4.685684,4.151701,1.924318,3.922278,5.15413,1.777169,5.718367,4.569962,1.736667,5415133,Preparation
4.092889,5.474709,1.745804,5.763164,4.793485,1.63308,4.861875,1.841332,1.933032,4.679424,4.150291,1.926877,3.923368,5.152938,1.776381,5.681448,4.548015,1.733128,5415164,Preparation
4.095732,5.46494,1.745126,5.675642,4.758903,1.634183,4.840323,1.830745,1.939217,4.670225,4.138946,1.929567,3.922606,5.145494,1.77587,5.677185,4.694386,1.732791,5415196,Preparation
4.111069,5.452964,1.744068,5.51572,4.742496,1.638222,4.818521,1.823968,1.942605,4.664401,4.136661,1.932146,3.924047,5.142485,1.775212,5.483988,4.567171,1.716999,5415233,Preparation
4.134832,5.43609,1.743707,5.457778,4.762639,1.643291,4.796418,1.819842,1.946144,4.658374,4.137959,1.93443,3.926383,5.139719,1.774893,5.465159,4.674392,1.706946,5415266,Preparation
4.148019,5.421867,1.743985,5.390415,4.800387,1.660795,4.77096,1.811178,1.949609,4.652645,4.13659,1.936481,3.928763,5.133333,1.775139,5.41204,4.620066,1.722748,5415301,Preparation
4.176927,5.412583,1.742922,5.311324,4.855258,1.662755,4.72685,1.805935,1.95172,4.644801,4.137948,1.93814,3.947464,5.132057,1.77406,5.506383,4.726343,1.781528,5415332,Preparation
4.208359,5.394544,1.743281,5.229267,4.930651,1.668603,4.699514,1.810202,1.952856,4.632041,4.138921,1.939814,3.965137,5.125635,1.774339,5.509322,4.745234,1.802662,5415365,Preparation
4.236517,5.364495,1.74599,5.182852,4.967837,1.680894,4.66349,1.811616,1.953185,4.623149,4.139941,1.940996,3.982614,5.104974,1.776822,5.269343,4.661875,1.769348,5415398,Preparation
4.064488,5.215277,1.764007,5.265724,4.91888,1.755202,4.633108,1.813191,1.953716,4.612598,4.136107,1.942072,3.826257,4.958235,1.800205,5.39106,4.7457,1.821499,5415434,Preparation
4.069663,5.191875,1.763194,5.02179,5.074628,1.72758,4.616206,1.807381,1.954727,4.607509,4.135458,1.943226,3.825513,4.947796,1.801351,5.16804,4.874618,1.758307,5415465,Preparation
4.073476,5.183807,1.76342,5.008749,5.078965,1.725971,4.607785,1.80408,1.955553,4.605631,4.134471,1.944415,3.828473,4.942786,1.802132,5.153523,4.891091,1.759878,5415498,Preparation
4.541287,5.269296,1.725711,5.044236,5.033566,1.771505,4.597918,1.799259,1.956056,4.602152,4.133176,1.945752,4.195477,5.073079,1.769492,5.256207,4.827044,1.823659,5415534,Preparation
4.21726,5.107093,1.762476,5.061331,5.052867,1.764973,4.584229,1.800672,1.955686,4.599906,4.13395,1.946743,3.902485,4.949293,1.798028,5.24863,4.849362,1.821218,5415579,Hold
4.183672,5.087302,1.768809,5.065221,5.068134,1.765627,4.570108,1.804275,1.956022,4.597444,4.134614,1.947858,3.870509,4.916978,1.802573,5.246066,4.865649,1.822855,5415620,Hold
4.195813,5.09956,1.766968,4.913136,5.161967,1.723262,4.558308,1.804117,1.956825,4.593187,4.132329,1.948569,3.878083,4.930005,1.799142,4.988732,4.996506,1.768826,5415646,Hold
4.130569,5.17299,1.773325,4.958208,5.159854,1.719241,4.540169,1.803429,1.956818,4.588543,4.126698,1.949325,3.862274,4.922599,1.80224,5.038254,4.994568,1.764526,5415682,Hold
4.104591,5.178192,1.773237,4.973619,5.164195,1.718932,4.529271,1.805398,1.957788,4.58414,4.124537,1.949946,3.847127,4.923693,1.804555,5.061802,4.983733,1.761194,5415708,Preparation
4.284009,5.401612,1.749275,5.187291,5.037201,1.753461,4.515787,1.806254,1.958096,4.580521,4.123738,1.95057,3.993127,5.188117,1.781141,5.350245,4.814453,1.80982,5415735,Preparation
4.218329,5.442064,1.753918,5.285818,4.957998,1.735721,4.512784,1.806119,1.958639,4.572639,4.12603,1.950871,3.96333,5.185184,1.785266,5.391653,4.756549,1.800157,5415767,Preparation
4.174267,5.497657,1.758482,5.531361,4.923742,1.740589,4.508975,1.803539,1.959739,4.55877,4.131013,1.950982,3.950852,5.203424,1.786119,5.66036,4.724452,1.803588,5415800,Preparation
4.158459,5.536938,1.76449,5.620405,4.731232,1.72673,4.498663,1.803201,1.961444,4.556029,4.13147,1.951507,3.933979,5.235737,1.788546,5.707424,4.541588,1.793676,5415833,Preparation
4.125586,5.567329,1.76803,5.7942,4.741739,1.636204,4.491212,1.806861,1.962922,4.549452,4.132936,1.951974,3.911613,5.256113,1.790783,5.80756,4.43174,1.78094,5415865,Preparation
3.893727,5.559686,1.777771,6.016177,4.516834,1.616393,4.467736,1.807698,1.964777,4.539584,4.134998,1.952583,3.889315,5.279022,1.793539,5.882784,4.238913,1.713043,5415899,Preparation
3.894353,5.475024,1.782261,6.188979,4.167957,1.649715,4.459654,1.807547,1.965928,4.527496,4.132319,1.953665,3.808807,5.221626,1.807162,6.141058,4.072161,1.745834,5415933,Preparation
3.769879,5.240959,1.81644,6.430087,3.92663,1.576875,4.453541,1.806037,1.967174,4.516978,4.131083,1.95453,3.672008,5.046331,1.836503,6.252357,3.883515,1.735987,5415965,Preparation
3.76965,5.240768,1.816597,6.529084,3.50699,1.593066,4.446419,1.807491,1.967961,4.505988,4.131863,1.955186,3.671913,5.040894,1.837044,6.321852,3.560493,1.719246,5415999,Preparation
3.862081,5.452979,1.796776,6.627038,3.048554,1.579293,4.428499,1.805934,1.968568,4.49294,4.129974,1.955637,3.753831,5.169754,1.824455,6.421207,3.185508,1.683262,5416033,Preparation
3.762249,5.251358,1.820362,6.677959,2.603376,1.557959,4.41728,1.805122,1.969421,4.485824,4.130167,1.956039,3.663101,5.038019,1.842355,6.504848,2.749184,1.64434,5416070,Preparation
3.762147,5.251801,1.820302,6.617019,2.180496,1.566079,4.411367,1.802996,1.969695,4.476349,4.127361,1.956304,3.661892,5.02715,1.843215,6.471115,2.372626,1.635409,5416116,Preparation
3.76226,5.251833,1.820307,6.421688,1.924571,1.612725,4.412772,1.801174,1.970586,4.474388,4.126863,1.956549,3.661856,5.025105,1.843385,6.321891,2.145648,1.66452,5416168,Preparation
3.761997,5.250796,1.820257,6.212357,1.816667,1.668954,4.411908,1.79978,1.970982,4.472726,4.12526,1.956754,3.661593,5.023395,1.843385,6.178078,1.964029,1.691468,5416198,Preparation
3.745142,5.140248,1.826459,5.930473,1.435772,1.683537,4.412971,1.796053,1.972569,4.470097,4.11628,1.957148,3.658668,5.014133,1.840947,5.908214,1.692811,1.710734,5416235,Preparation
3.736723,5.116582,1.827522,5.778991,1.307842,1.687699,4.413383,1.796448,1.972705,4.471059,4.112798,1.957496,3.652413,5.016762,1.839668,5.743913,1.568533,1.712883,5416267,Preparation
3.748157,5.150453,1.823723,5.675361,1.192341,1.687464,4.425688,1.798386,1.973876,4.469877,4.096545,1.957957,3.660067,5.010962,1.83919,5.678394,1.459819,1.710685,5416303,Preparation
3.7534,5.168163,1.821699,5.579119,1.114991,1.681031,4.42888,1.8005,1.974357,4.471725,4.077441,1.958112,3.663115,5.009113,1.838807,5.56881,1.379939,1.71325,5416335,Preparation
3.766988,5.215566,1.815837,5.41362,1.074482,1.687825,4.432585,1.80685,1.974553,4.46887,4.058708,1.958598,3.670506,5.009182,1.836791,5.438377,1.342978,1.718511,5416370,Preparation
3.645873,5.287986,1.81817,5.286274,1.033569,1.691278,4.434498,1.807769,1.974861,4.470953,4.036679,1.959576,3.644661,5.025909,1.843714,5.34169,1.303183,1.719897,5416405,Preparation
3.644218,5.297354,1.817281,5.223516,1.131035,1.702595,4.42416,1.833268,1.974484,4.471371,4.036859,1.959722,3.643006,5.035303,1.842823,5.310637,1.38323,1.726081,5416435,Preparation
3.644316,5.294661,1.817524,5.187771,1.142971,1.701458,4.421451,1.836458,1.974266,4.4672,4.03269,1.960093,3.639131,5.032932,1.843165,5.282853,1.390433,1.725696,5416470,Preparation
3.640825,5.293162,1.818511,5.080122,1.064372,1.692595,4.419174,1.836984,1.974645,4.46312,4.020589,1.960548,3.632866,5.031689,1.844214,5.181241,1.320528,1.721148,5416503,Preparation
3.640648,5.290004,1.819782,5.156076,1.169927,1.696494,4.415374,1.839329,1.975196,4.459426,4.018973,1.960511,3.623889,5.032041,1.846693,5.261436,1.406564,1.723202,5416536,Stroke
3.643518,5.283591,1.821041,5.177182,1.228029,1.696388,4.391783,1.860437,1.975966,4.453359,4.015755,1.960676,3.623741,5.026546,1.84821,5.285266,1.458519,1.724749,5416570,Stroke
3.635513,5.276554,1.824706,5.172729,1.223971,1.692379,4.380482,1.868398,1.976346,4.450422,4.016024,1.960811,3.614557,5.018877,1.851589,5.280371,1.4501,1.722167,5416618,Stroke
3.628504,5.282269,1.831473,5.177073,1.229374,1.690753,4.373656,1.874623,1.976687,4.44412,4.015013,1.961573,3.608167,5.0192,1.856191,5.282504,1.452459,1.721744,5416642,Stroke
3.627172,5.279165,1.831988,5.203235,1.234173,1.689311,4.365493,1.876417,1.976682,4.438895,4.0133,1.962066,3.606371,5.016739,1.856954,5.299682,1.454361,1.722234,5416677,Stroke
3.566644,5.306037,1.850096,5.223619,1.228004,1.688168,4.357969,1.874547,1.976957,4.437071,4.012553,1.962242,3.546479,5.043874,1.875186,5.308111,1.447705,1.722499,5416706,Stroke
3.571916,5.303491,1.849022,5.076879,1.469966,1.689782,4.347837,1.877342,1.977024,4.436143,4.011415,1.962385,3.551752,5.041336,1.874111,5.293882,1.391791,1.725372,5416735,Stroke
3.574626,5.306695,1.848044,5.072479,1.310874,1.693885,4.347002,1.878211,1.977017,4.43056,4.004961,1.962867,3.554463,5.044549,1.873131,5.30091,1.393598,1.726033,5416765,Stroke
3.577325,5.301522,1.847948,5.083244,1.226491,1.70671,4.348979,1.877048,1.976995,4.426467,3.992064,1.963496,3.557162,5.039387,1.873035,5.282619,1.397631,1.731862,5416802,Stroke
3.580454,5.308056,1.845984,5.080802,1.069571,1.699717,4.359736,1.865358,1.97723,4.42276,3.985075,1.964312,3.560292,5.045931,1.87107,5.229263,1.274797,1.728485,5416833,Stroke
3.580215,5.307217,1.845824,5.072997,1.065717,1.698942,4.364866,1.859917,1.977311,4.426031,3.978461,1.965013,3.560054,5.045101,1.870909,5.222942,1.269332,1.727855,5416868,Stroke
3.58466,5.304179,1.844534,5.034429,0.8719587,1.66822,4.377225,1.854039,1.976443,4.431173,3.961458,1.966313,3.564499,5.042073,1.869617,5.205495,1.059337,1.696828,5416901,Stroke
3.594461,5.297948,1.840406,4.983948,1.073572,1.698978,4.388331,1.849851,1.97662,4.439868,3.947025,1.96737,3.574302,5.035851,1.865488,5.141686,1.268025,1.728734,5416935,Stroke
3.60603,5.289971,1.836427,4.989847,1.072643,1.698499,4.392492,1.846075,1.976105,4.437834,3.938689,1.968058,3.585871,5.027884,1.861509,5.147579,1.267088,1.728254,5416967,Stroke
3.598952,5.247529,1.837861,5.002928,1.064486,1.693036,4.394751,1.841729,1.976427,4.440587,3.940331,1.968162,3.578793,4.985451,1.862942,5.160655,1.258925,1.72279,5417006,Stroke
3.60446,5.250951,1.835123,4.78762,1.160576,1.710741,4.399219,1.835223,1.976708,4.440886,3.939032,1.968422,3.584302,4.988883,1.860202,4.945341,1.355008,1.740494,5417036,Stroke
3.604675,5.251196,1.8344,4.789404,1.179488,1.712664,4.399402,1.834848,1.976956,4.439701,3.940187,1.968566,3.584518,4.989136,1.859479,4.947121,1.373915,1.742416,5417073,Stroke
3.604879,5.250319,1.833441,4.766925,1.200576,1.721979,4.398278,1.835414,1.97695,4.437889,3.945022,1.968726,3.584722,4.988268,1.858519,4.959153,1.393166,1.742722,5417114,Stroke
3.604062,5.246772,1.833682,4.766498,1.214906,1.722868,4.397431,1.836384,1.976529,4.437883,3.94731,1.969008,3.583906,4.98473,1.858759,4.969537,1.405069,1.740081,5417145,Stroke
3.604692,5.249839,1.833326,4.78703,1.235587,1.72343,4.397766,1.836354,1.9765,4.437662,3.94845,1.969208,3.584538,4.987814,1.858401,5.002099,1.422585,1.735362,5417183,Stroke
3.605345,5.256886,1.833082,4.844691,1.255465,1.721422,4.39934,1.837189,1.976406,4.436136,3.954144,1.969542,3.585192,4.994878,1.858156,5.070464,1.434513,1.729767,5417217,Stroke
3.600126,5.258552,1.834847,4.915831,1.278679,1.719147,4.399246,1.839138,1.976195,4.428913,3.965813,1.969684,3.579974,4.996558,1.85992,5.139205,1.460522,1.727631,5417247,Stroke
3.592078,5.263318,1.837374,4.977475,1.258767,1.710274,4.396038,1.844388,1.975614,4.425803,3.97515,1.96988,3.571927,5.001339,1.862445,5.199018,1.44256,1.718974,5417270,Stroke
3.587654,5.266456,1.838891,5.030499,1.253195,1.705898,4.385437,1.856893,1.974455,4.425086,3.976468,1.970091,3.567504,5.00449,1.863961,5.250658,1.438359,1.714817,5417307,Stroke
3.583043,5.279746,1.839701,5.066144,1.287621,1.710441,4.384588,1.860408,1.974151,4.424238,3.978344,1.970145,3.562894,5.017795,1.86477,5.285815,1.473253,1.719432,5417339,Stroke
3.577325,5.286625,1.840343,5.081537,1.289504,1.711007,4.383972,1.862051,1.973643,4.420114,3.988605,1.969762,3.557177,5.024687,1.865411,5.300948,1.475376,1.720034,5417368,Stroke
3.65691,5.258533,1.836814,5.097056,1.274284,1.710088,4.384362,1.861737,1.973505,4.4181,3.989149,1.969625,3.636763,4.996606,1.861881,5.316208,1.460407,1.719144,5417405,Stroke
3.654277,5.263746,1.837933,5.091479,1.264383,1.714751,4.386104,1.861884,1.973229,4.416001,3.989186,1.969575,3.634131,5.001829,1.862998,5.310343,1.450831,1.723805,5417435,Stroke
3.587951,5.279686,1.841314,5.081959,1.259601,1.718551,4.388667,1.856452,1.972906,4.416153,3.988549,1.969483,3.567806,5.017781,1.866378,5.30071,1.446136,1.727626,5417470,Stroke
3.587265,5.282074,1.840815,5.064098,1.218975,1.718666,4.391902,1.849927,1.97163,4.429788,3.969516,1.969992,3.567121,5.02018,1.865878,5.282758,1.40556,1.72777,5417503,Stroke
3.591389,5.281747,1.838925,5.001707,1.187556,1.720952,4.402122,1.842611,1.969724,4.438841,3.957639,1.970196,3.571246,5.019865,1.863988,5.220253,1.374213,1.730088,5417537,Stroke
3.664298,5.250533,1.830739,4.909738,1.193477,1.722055,4.41124,1.837613,1.96844,4.439634,3.957881,1.970018,3.644156,4.988662,1.8558,5.128244,1.380149,1.731204,5417568,Stroke
